filename,class_id
09964_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Polypodiaceae_Pyrrosia_eleagnifolia/d69da516-ff27-452b-ad4e-f3c70cbf44b8.jpg,64
09964_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Polypodiaceae_Pyrrosia_eleagnifolia/8734545a-dff3-468d-bfb6-80e4a7c74a0b.jpg,64
09964_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Polypodiaceae_Pyrrosia_eleagnifolia/7e9223a5-eab1-4059-8ce2-fdac1386616e.jpg,64
09964_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Polypodiaceae_Pyrrosia_eleagnifolia/6251c619-decf-4eeb-a5db-a8d6a869f459.jpg,64
09965_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Acrostichum_danaeifolium/3aa8cf4f-c5fa-4e1e-ab13-23885169a6d7.jpg,65
09965_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Acrostichum_danaeifolium/63ef7602-4111-4684-8567-9ffca9c95cc0.jpg,65
09965_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Acrostichum_danaeifolium/9e13848a-216f-405d-ae31-e1d5ef6d699b.jpg,65
09965_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Acrostichum_danaeifolium/0f582156-45cc-4c96-b139-64de5a9100d6.jpg,65
09965_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Acrostichum_danaeifolium/ed36ae7b-f94b-4432-a457-50fee7e1dc3a.jpg,65
09966_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Adiantum_aleuticum/4e3e0010-70d2-4450-be54-87652312e497.jpg,66
09966_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Adiantum_aleuticum/3d5ba0a7-6cd6-4517-9d34-02ecd5af66c0.jpg,66
09966_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Adiantum_aleuticum/df9296e9-683e-449f-b561-045a49a5b8bb.jpg,66
09966_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Adiantum_aleuticum/360d1e46-c1b8-49a2-b282-5c55d87142f5.jpg,66
09966_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Adiantum_aleuticum/cf9a8f68-4284-49de-8f6c-b63eeb8fdbe9.jpg,66
09967_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Adiantum_capillus-veneris/84c8c065-359c-459d-b85e-3318dd7c0406.jpg,67
09967_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Adiantum_capillus-veneris/0d89e989-7822-4d86-ab4b-74d38b4090e4.jpg,67
09967_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Adiantum_capillus-veneris/255cea48-389b-4a4f-8d38-23bd0216d05c.jpg,67
09967_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Adiantum_capillus-veneris/61817937-ec0b-47e8-ae4a-5602550d2519.jpg,67
09967_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Adiantum_capillus-veneris/d1b2c0a1-2286-4347-881a-6613efdb7ff5.jpg,67
09968_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Adiantum_cunninghamii/7d947ef5-0ac6-47ac-af74-945dc00bfa6a.jpg,68
09968_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Adiantum_cunninghamii/0847cc94-e627-4e5c-b3b7-2808c39aa3d2.jpg,68
09968_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Adiantum_cunninghamii/86d02b61-ff99-48ba-8394-59be9c9c1156.jpg,68
09968_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Adiantum_cunninghamii/a5457d96-99ef-41ef-9e0a-52b568749f3b.jpg,68
09968_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Adiantum_cunninghamii/2a7f3f98-d7f5-41b5-9795-5ed3452e68da.jpg,68
09969_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Adiantum_hispidulum/3d9301d9-77f8-4d81-ac77-d5ce74db8063.jpg,69
09969_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Adiantum_hispidulum/bbc58f0c-e24d-470d-a9e7-b5823ad05021.jpg,69
09969_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Adiantum_hispidulum/386aff50-94a0-4bfd-8bfc-49574b77160d.jpg,69
09969_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Adiantum_hispidulum/691c765d-42b3-4d06-9827-9db25bbbf61e.jpg,69
09969_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Adiantum_hispidulum/fa60e4e1-2b54-4b69-8822-f0f2c47a0289.jpg,69
09970_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Adiantum_jordanii/bfe25f1e-30db-4f63-b7ab-1bccf48a3fad.jpg,70
09970_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Adiantum_jordanii/6727cce0-65ae-42b4-807d-aeb0e256bb0b.jpg,70
09970_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Adiantum_jordanii/f3df4d41-81d3-45b2-aabc-f8f6b3b1e9fe.jpg,70
09970_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Adiantum_jordanii/6242419a-e39e-4703-818b-efe819e33837.jpg,70
09970_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Adiantum_jordanii/a5becb2f-11d4-4e92-b763-c1d122af0fd6.jpg,70
09971_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Adiantum_pedatum/882ff096-64b2-495b-9836-527962aa34cd.jpg,71
09971_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Adiantum_pedatum/94c1e6d2-c85f-458f-94e9-e494140327f9.jpg,71
09971_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Adiantum_pedatum/8700da1d-6cef-4cef-bde1-8b115803058e.jpg,71
09971_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Adiantum_pedatum/843db453-4b9e-48c0-b5a3-0035b2e60f58.jpg,71
09971_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Adiantum_pedatum/4663d856-cf8e-470e-bece-97923ab3a829.jpg,71
09972_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Aspidotis_densa/6b98644c-503c-4bc3-8534-c94ede23a7e1.jpg,72
09972_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Aspidotis_densa/867b017a-1b18-4767-a9e3-102ba31a401b.jpg,72
09972_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Aspidotis_densa/7d55ceae-cd42-44fe-b90a-5fe708ca8969.jpg,72
09972_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Aspidotis_densa/ede19270-1b06-423c-b71b-facb31e3dab9.jpg,72
09972_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Aspidotis_densa/0c804efc-decd-4472-a606-a2dc95653480.jpg,72
09973_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Astrolepis_sinuata/3d07d928-4e3b-47df-ba0d-1b9dc7995bb4.jpg,73
09973_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Astrolepis_sinuata/318148f1-a6a8-4e04-a318-62a4362c9528.jpg,73
09973_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Astrolepis_sinuata/b9af4c8f-f1d7-4a1a-a68b-61b0a30c30ad.jpg,73
09973_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Astrolepis_sinuata/eaab2c9b-36e2-4570-abb4-664ab4bc6418.jpg,73
09973_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Astrolepis_sinuata/62cb2a92-7f6a-4317-b77b-dd23ae7dd8ab.jpg,73
09974_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Cryptogramma_acrostichoides/bad8442f-f286-44c0-9dd4-3926b667d255.jpg,74
09974_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Cryptogramma_acrostichoides/6ee1274f-10ef-44bf-8687-7a71bd67d51a.jpg,74
09974_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Cryptogramma_acrostichoides/9439a7ae-a9c6-418d-9752-fe7f1842f0e1.jpg,74
09974_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Cryptogramma_acrostichoides/1a2a2184-cad1-41ed-bdbe-1499f388bad7.jpg,74
09974_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Cryptogramma_acrostichoides/9a1b0187-d758-46da-b64c-cfa56dac5d7b.jpg,74
09975_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Myriopteris_alabamensis/7ce1a599-9630-4f54-b0ea-0ff1538cc03a.jpg,75
09975_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Myriopteris_alabamensis/54855fd3-5f8d-4665-8c2e-67bc3806eedf.jpg,75
09975_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Myriopteris_alabamensis/105a3c62-f38d-4ad0-bf1c-f32555f11b39.jpg,75
09975_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Myriopteris_alabamensis/57b3af65-3154-41d0-849e-c02634f56611.jpg,75
09975_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Myriopteris_alabamensis/31695520-b24a-4d4f-ab42-e0350ea6035d.jpg,75
09976_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Myriopteris_aurea/5f226479-437f-442f-978d-c820f57b512d.jpg,76
09976_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Myriopteris_aurea/1e510b29-2211-4729-a207-a2d6da9a35d9.jpg,76
09976_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Myriopteris_aurea/914c9948-fddf-4bdc-8da7-58e27e47cb50.jpg,76
09976_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Myriopteris_aurea/5eaf032e-2467-4395-9420-273adba1fdfe.jpg,76
09976_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Myriopteris_aurea/14122057-f8ac-49a2-a59e-c677cd100e98.jpg,76
09977_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Myriopteris_parryi/cc0adc20-5fef-4a29-b162-9ae2c8ca9124.jpg,77
09977_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Myriopteris_parryi/d5ec900f-e2a0-49af-b63b-e8497b37c7af.jpg,77
09977_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Myriopteris_parryi/1d19448c-a893-4a61-9a81-4ddee9c8e414.jpg,77
09977_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Myriopteris_parryi/69f0bc2d-2d69-4580-a828-4654d9dd1bb8.jpg,77
09977_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Myriopteris_parryi/8098908a-7796-4b95-8713-d2864a9634f8.jpg,77
09978_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pellaea_andromedifolia/8bb6ee18-3ed3-45b5-bf66-361082323081.jpg,78
09978_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pellaea_andromedifolia/4bf7874f-243d-4ba1-8309-526314290c96.jpg,78
09978_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pellaea_andromedifolia/6c5284c2-5623-47ec-a2ef-77e8da3575ad.jpg,78
09978_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pellaea_andromedifolia/e825db93-953c-4367-85dc-616df44fff99.jpg,78
09978_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pellaea_andromedifolia/fe0dc9fa-f5a5-451c-9513-ddbdf83267ad.jpg,78
09979_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pellaea_atropurpurea/16cd10ed-01d9-478a-ae18-a4c41fcb68a9.jpg,79
09979_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pellaea_atropurpurea/0b930bce-baa7-478f-ad6f-4afd9623f60a.jpg,79
09979_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pellaea_atropurpurea/03b45beb-6e16-47ac-8552-36419a14a486.jpg,79
09979_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pellaea_atropurpurea/60fa191b-36f7-43e5-8d32-4710578cfda5.jpg,79
09979_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pellaea_atropurpurea/a8154db8-3acd-4f01-8408-d306b250edd5.jpg,79
09980_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pellaea_glabella/a140aab1-e5a1-4001-9e65-33f3c506f60d.jpg,80
09980_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pellaea_glabella/f659e562-6b62-40d5-8522-3883b15e1e7a.jpg,80
09980_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pellaea_glabella/2cda6a9f-5375-4abf-915e-740deb4398bb.jpg,80
09980_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pellaea_glabella/b48de1ad-d83c-4356-9dd8-d35886406605.jpg,80
09980_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pellaea_glabella/c18a4a57-e438-4d45-b4da-c5d3a3f8ac71.jpg,80
09981_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pellaea_mucronata/08f9b9d0-da71-40bb-8dec-3e132b0d99cd.jpg,81
09981_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pellaea_mucronata/2c50c4f9-d93f-4ee3-9e46-2dc6b331e717.jpg,81
09981_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pellaea_mucronata/10eb8c71-ee0b-4ff9-b754-747455250f90.jpg,81
09981_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pellaea_mucronata/da31ea92-820e-4ed7-9a15-061dbbc52ba6.jpg,81
09981_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pellaea_mucronata/4fe0fd3b-6ede-4e0d-b0e7-d4699d08473b.jpg,81
09982_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pellaea_rotundifolia/bebb9015-5fa4-4e9f-bf15-cac1fb37fefa.jpg,82
09982_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pellaea_rotundifolia/512bb2c1-ade8-468c-9ab6-889c3ccec93f.jpg,82
09982_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pellaea_rotundifolia/f84b3bb9-ac37-4ec8-8847-32d1b31cfdc0.jpg,82
09982_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pellaea_rotundifolia/913b9ff4-46a1-475c-b715-a3228ba2f6e3.jpg,82
09982_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pellaea_rotundifolia/93b3fa99-c17e-4f3f-bb15-395654234221.jpg,82
09983_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pentagramma_triangularis/1f01037d-9b8f-416b-9a1a-f587d7aafec5.jpg,83
09983_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pentagramma_triangularis/abc2c04b-cf27-4751-b5b4-233d4be5f869.jpg,83
09983_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pentagramma_triangularis/5d01adfa-f0d3-42fe-9147-ce03827d2f8d.jpg,83
09983_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pentagramma_triangularis/59bbefb7-1a54-4992-81d3-40f09acb9740.jpg,83
09983_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pentagramma_triangularis/4c8ee0dd-a35d-4b7d-b265-a2b67ba87d39.jpg,83
09984_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pteris_cretica/92cf134f-3f6e-42db-9eb7-a8abf7a9529b.jpg,84
09984_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pteris_cretica/4087c4cc-4f4d-47b9-917b-df4c350e39c5.jpg,84
09984_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pteris_cretica/5b079cf4-61bd-49ae-a3a7-eca0dc4f9b41.jpg,84
09984_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pteris_cretica/a0b7806c-8aaa-4647-986e-b10d3be157d8.jpg,84
09984_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pteris_cretica/96deacd6-1598-4041-bcd4-4bd8f08c954b.jpg,84
09985_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pteris_macilenta/bd699ce9-b289-4928-a1f8-c1035c050a60.jpg,85
09985_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pteris_macilenta/b2503d02-22c4-4dae-9bdc-7d0cdb4a7610.jpg,85
09985_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pteris_macilenta/b78ca33f-580c-40c5-918d-b144a0c4c33b.jpg,85
09985_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pteris_macilenta/80eee9e6-63fe-491b-a028-3290e4115ada.jpg,85
09985_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pteris_macilenta/681b1f53-7a41-4a17-91e3-86471b2ecf8a.jpg,85
09986_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pteris_tremula/8358d001-3e4a-44e9-a8d4-e64c10ad04df.jpg,86
09986_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pteris_tremula/9c0e7c6d-ae04-4d12-8aa1-93e73ca04841.jpg,86
09986_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pteris_tremula/4eaa0a0c-e5f0-4b06-b139-c211f6f7eb26.jpg,86
09986_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pteris_tremula/164aaf29-2500-4603-aac6-d8d65d3dfbb1.jpg,86
09986_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pteris_tremula/92c86f77-e74b-42cd-8270-8a943d3483c9.jpg,86
09987_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pteris_vittata/09e430b0-6fa7-4824-b734-984bffcaa7af.jpg,87
09987_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pteris_vittata/76d076d0-6ed2-4a76-aa49-77699ba80089.jpg,87
09987_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pteris_vittata/41bd54b1-408f-46f2-9b5d-fe295f398d6d.jpg,87
09987_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pteris_vittata/5257e68f-aa72-49f8-8474-d25952d886c0.jpg,87
09987_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Pteridaceae_Pteris_vittata/3c74c728-5c6b-4196-93ba-197d35a7c602.jpg,87
09988_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Thelypteridaceae_Parathelypteris_noveboracensis/be2989f0-fd0c-41b3-a18e-09eae592a426.jpg,88
09988_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Thelypteridaceae_Parathelypteris_noveboracensis/98faa817-0764-4948-9a3d-526d5c5b6bfb.jpg,88
09988_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Thelypteridaceae_Parathelypteris_noveboracensis/a994f56a-4b4c-4928-b9be-3e206b82ce2f.jpg,88
09988_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Thelypteridaceae_Parathelypteris_noveboracensis/26cb0d95-570c-472f-9af5-9a10bc771b25.jpg,88
09988_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Thelypteridaceae_Parathelypteris_noveboracensis/eb16692e-37e6-468a-9f78-78d57a8e7a31.jpg,88
09989_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Thelypteridaceae_Phegopteris_connectilis/8dea6901-bf01-49a5-9049-d3bf6dbc8a03.jpg,89
09989_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Thelypteridaceae_Phegopteris_connectilis/25dcc4de-0de5-4709-82a5-98d04939f568.jpg,89
09989_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Thelypteridaceae_Phegopteris_connectilis/b2b00d04-8355-4ad8-b521-4bb6fa0eecd1.jpg,89
09989_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Thelypteridaceae_Phegopteris_connectilis/5926deab-13b4-4717-b8f8-dc53ffe55ebb.jpg,89
09989_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Thelypteridaceae_Phegopteris_connectilis/dd2b75a9-fa48-4911-b479-5c068c22e451.jpg,89
09990_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Thelypteridaceae_Phegopteris_hexagonoptera/e993df38-f9b5-4fcf-8ab4-d3eed4b9c1d2.jpg,90
09990_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Thelypteridaceae_Phegopteris_hexagonoptera/cc3b6a1a-7b74-4b1f-a172-cb1439aac903.jpg,90
09990_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Thelypteridaceae_Phegopteris_hexagonoptera/af313b98-a743-404c-9f28-1a743616c88e.jpg,90
09990_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Thelypteridaceae_Phegopteris_hexagonoptera/94bd8eb1-7bf0-4a98-ba7c-7b9ab056f76a.jpg,90
09990_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Thelypteridaceae_Phegopteris_hexagonoptera/aad69653-6900-4bbf-bdfc-d695b780eeeb.jpg,90
09991_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Thelypteridaceae_Pneumatopteris_pennigera/de040cf3-800f-4adf-b301-e5be1bfe72ba.jpg,91
09991_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Thelypteridaceae_Pneumatopteris_pennigera/3e69f091-e0f1-49ea-ae40-d325f00689c9.jpg,91
09991_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Thelypteridaceae_Pneumatopteris_pennigera/34675816-8b05-43b9-b9f8-e7723cb7637a.jpg,91
09991_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Thelypteridaceae_Pneumatopteris_pennigera/734498b2-75d8-4eb1-81d1-26d5d03721fe.jpg,91
09991_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Thelypteridaceae_Pneumatopteris_pennigera/7227a022-6fe2-405c-84c6-bd649e501aa6.jpg,91
09992_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Thelypteridaceae_Thelypteris_palustris/f5f80063-f959-42a8-9aa3-d7deeeb85bca.jpg,92
09992_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Thelypteridaceae_Thelypteris_palustris/89d886e2-86f9-4ee2-80d3-090411de82bb.jpg,92
09992_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Thelypteridaceae_Thelypteris_palustris/b214f27f-4513-4c06-99df-0ff47e85443e.jpg,92
09992_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Thelypteridaceae_Thelypteris_palustris/659c3f91-3c47-4829-9e58-08074f0cc572.jpg,92
09992_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Thelypteridaceae_Thelypteris_palustris/da9ba1f0-81c8-407c-8970-d3b0ae907ac0.jpg,92
09993_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Woodsiaceae_Woodsia_ilvensis/e2430129-e658-4ce5-a587-2552d64bfb69.jpg,93
09993_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Woodsiaceae_Woodsia_ilvensis/16f2c346-853a-496d-8c1d-061f78dd10fd.jpg,93
09993_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Woodsiaceae_Woodsia_ilvensis/c1c54aca-81f8-4802-b541-5efbcaab8727.jpg,93
09993_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Woodsiaceae_Woodsia_ilvensis/03e96677-52b7-466a-8e4e-6988f4e9402a.jpg,93
09993_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Woodsiaceae_Woodsia_ilvensis/dd3a2aaf-3683-4d34-9792-92c8bd2f4d19.jpg,93
09994_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Woodsiaceae_Woodsia_obtusa/77f84d33-2d3d-4e45-bab8-bfa30d005534.jpg,94
09994_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Woodsiaceae_Woodsia_obtusa/91ae1da2-fbb9-4c99-83f7-f8d6d0e3577b.jpg,94
09994_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Woodsiaceae_Woodsia_obtusa/767ca1ac-ed56-41cb-9158-93883f82b6dc.jpg,94
09994_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Woodsiaceae_Woodsia_obtusa/8ce485dc-0e58-4f65-975e-41031d3ca33d.jpg,94
09994_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Woodsiaceae_Woodsia_obtusa/e6715c10-d179-4760-9492-b0813e2d9d8e.jpg,94
09995_Plantae_Tracheophyta_Polypodiopsida_Psilotales_Psilotaceae_Psilotum_nudum/49168b11-1d5b-48ae-8c27-8a51ac06ce7a.jpg,95
09995_Plantae_Tracheophyta_Polypodiopsida_Psilotales_Psilotaceae_Psilotum_nudum/9307ae05-ec81-4472-91bd-0fd0d5d4d1bf.jpg,95
09995_Plantae_Tracheophyta_Polypodiopsida_Psilotales_Psilotaceae_Psilotum_nudum/4e540150-8d9d-481b-90cf-28e475f44e93.jpg,95
09995_Plantae_Tracheophyta_Polypodiopsida_Psilotales_Psilotaceae_Psilotum_nudum/b7a6c831-33f2-41f6-8641-629ae921bdca.jpg,95
09995_Plantae_Tracheophyta_Polypodiopsida_Psilotales_Psilotaceae_Psilotum_nudum/756903b7-5139-493a-81ae-4b000aca73c9.jpg,95
09996_Plantae_Tracheophyta_Polypodiopsida_Psilotales_Psilotaceae_Tmesipteris_elongata/485b6e84-3f8f-4fce-8053-14506f480bcc.jpg,96
09996_Plantae_Tracheophyta_Polypodiopsida_Psilotales_Psilotaceae_Tmesipteris_elongata/c7908194-a3ec-4c4e-ba63-af163d584468.jpg,96
09996_Plantae_Tracheophyta_Polypodiopsida_Psilotales_Psilotaceae_Tmesipteris_elongata/8b33a294-9f22-4729-8429-f969c2fea87a.jpg,96
09996_Plantae_Tracheophyta_Polypodiopsida_Psilotales_Psilotaceae_Tmesipteris_elongata/e22459fc-958f-497d-ab91-2731efa1f0e9.jpg,96
